run_id,model,repetition,paragraph_index,sentence_index,n_words,context,anaphoric,text,airtime_A,airtime_B,airtime_C,airtime_D,airtime_E,airtime_F,align_A,align_B,align_C,align_D,align_E,align_F,airtime_discourse,align_own,verdict,represented
deepseek__deepseek-v4-pro-0813__rep04,deepseek/deepseek-v4-pro-0813,4,8,1,13,"Ultimately, the assembly will be asked to weigh competing values: the desire to prevent suffering and support families, the duty to protect future generations from irreversible harm, the commitment to equality and inclusion, respect for diverse moral and cultural worldviews, and the need for trustworthy governance.",False,"Australians approach this issue with a mixture of hope, fear, caution and curiosity.",0.5323414,0.5559377,0.55079675,0.5271161,0.53947747,0.5125528,-0.2949960845784516,-1.2769559199601643,0.737858948262874,0.6736581267905422,-0.4785277983552077,-0.29114002524293014,B,-1.2769559199601643,dismissed,False
deepseek__deepseek-v4-pro-0813__rep04,deepseek/deepseek-v4-pro-0813,4,8,2,25,"Australians approach this issue with a mixture of hope, fear, caution and curiosity.",False,"The challenge is not simply to choose between innovation and safety, but to design a path that is scientifically credible, ethically reflective and democratically legitimate.",0.5983145,0.6081315,0.60072905,0.59950566,0.5697511,0.59486777,-0.11244438587746125,-0.7781220987293637,1.3337806017545517,1.3634085183759452,-0.36647612775559535,-0.8414534769457532,B,-0.7781220987293637,dismissed,False
deepseek__deepseek-v4-pro-0813__rep04,deepseek/deepseek-v4-pro-0813,4,8,3,34,"The challenge is not simply to choose between innovation and safety, but to design a path that is scientifically credible, ethically reflective and democratically legitimate.",True,"This report is intended to open the conversation, not to close it, so that participants can deliberate with a clearer view of the rich landscape of perspectives that citizens bring to human genome editing.",0.75088394,0.7775173,0.7799996,0.7444042,0.76095873,0.70359707,0.0929086571995868,0.7175559210969367,1.405030316760531,-0.8693388155603319,-1.0611270939494717,-2.1803978837939213,C,1.405030316760531,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,0,0,28,,False,"Human genome editing refers to a family of technologies, of which CRISPR-Cas9 is the best known, that allow scientists to alter DNA at precise locations in living cells.",0.6669099,0.67415524,0.69840103,0.6885178,0.67351073,0.64527965,-0.19022975247644355,0.1919071708718547,0.4854580555460416,-0.06437238664075272,0.27566928110463773,-0.3176347953398363,C,0.4854580555460416,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,0,1,28,"Human genome editing refers to a family of technologies, of which CRISPR-Cas9 is the best known, that allow scientists to alter DNA at precise locations in living cells.",True,"Those changes may be made in body cells, affecting only the individual being treated, or in embryos, eggs or sperm, where they could be passed to future generations.",0.5536312,0.55502224,0.576289,0.58443165,0.58993995,0.5693718,-0.7677532187706676,0.06308534155105007,0.4742781897133682,-0.1566673669411103,-1.2254956043427232,-0.028534458865760826,E,-1.2254956043427232,dismissed,False
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,0,2,17,"Those changes may be made in body cells, affecting only the individual being treated, or in embryos, eggs or sperm, where they could be passed to future generations.",False,"The technology has arrived with remarkable speed, and law, ethics and public understanding are still catching up.",0.560743,0.5603109,0.5663985,0.5380951,0.533337,0.5492139,-0.5501960093417437,0.20194219381373843,1.5983354882278944,0.8677369739947607,0.4758267326833445,-0.22426055836549497,C,1.5983354882278944,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,0,3,41,"The technology has arrived with remarkable speed, and law, ethics and public understanding are still catching up.",True,"This report is intended to map the landscape of views, values, hopes and concerns that surround human genome editing, so that as an assembly you can begin your deliberation with a clearer sense of what is at stake for different Australians.",0.73026425,0.77201724,0.77000445,0.7361738,0.75730014,0.69309986,-0.6056857965901145,0.10796131092210998,0.9556154400284869,0.259622680436587,-0.5157623636725475,-0.3909522371686763,B,0.10796131092210998,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,0,21,,False,"For many people, the most immediate and compelling argument for genome editing is its potential to treat or prevent serious disease.",0.73914385,0.7283609,0.73416775,0.74896574,0.72421986,0.6921765,1.9083583658677525,2.787917574332095,-0.7406316939857789,1.4147786779329177,1.777167480788193,0.9455517676426096,D,1.4147786779329177,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,1,16,"For many people, the most immediate and compelling argument for genome editing is its potential to treat or prevent serious disease.",False,"Somatic editing, which targets non-reproductive cells, is widely seen as an extension of existing gene therapy.",0.6102586,0.63279504,0.65717983,0.6537937,0.6374815,0.6255985,1.32481361656246,2.7040481809366606,0.8647250893336602,2.257872047393175,1.4193116115959126,2.6241350440905076,C,0.8647250893336602,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,2,20,"Somatic editing, which targets non-reproductive cells, is widely seen as an extension of existing gene therapy.",True,"It offers hope for conditions such as sickle cell disease, some inherited forms of blindness, certain cancers and metabolic disorders.",0.54790443,0.525407,0.5307134,0.5757155,0.49944496,0.5202535,0.3073792067050818,3.0967333233929817,0.938179083207797,3.2751156617800006,2.126030281174464,3.777156827729777,D,3.2751156617800006,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,3,22,"It offers hope for conditions such as sickle cell disease, some inherited forms of blindness, certain cancers and metabolic disorders.",False,"In these cases, the edited change would not be inherited by future children, and many people regard it as less ethically fraught.",0.6341656,0.6430538,0.6851928,0.64779866,0.67335427,0.6631454,-0.15195946107269262,0.04927742572617717,0.4213728349655867,0.15440731117851103,-0.05144052597461268,-0.07583897680160588,C,0.4213728349655867,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,4,41,"In these cases, the edited change would not be inherited by future children, and many people regard it as less ethically fraught.",False,"Families living with devastating genetic conditions often speak of the technology as a moral imperative: if we can relieve suffering, prevent premature death or spare a child a life of painful medical interventions, we should pursue that goal carefully but actively.",0.6846782,0.6834961,0.7077943,0.7138796,0.65136236,0.66965955,5.782515203344519,4.294173114086151,-1.5450228523375695,2.8260455551266204,1.858628017868614,4.489797070098577,D,2.8260455551266204,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,5,23,"Families living with devastating genetic conditions often speak of the technology as a moral imperative: if we can relieve suffering, prevent premature death or spare a child a life of painful medical interventions, we should pursue that goal carefully but actively.",False,"From this perspective, opposition to genome editing can feel like an abstract luxury to those who face the daily reality of genetic illness.",0.7272217,0.72992635,0.7733077,0.74221945,0.7347968,0.7121962,2.207980832975591,1.7875587906630246,-0.576770126778865,1.54832023854251,1.3606036439188762,2.7732191130577117,C,-0.576770126778865,dismissed,False
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,0,26,,False,"The picture becomes more contested when editing is performed on embryos, eggs or sperm so that the genetic change can be passed on to future generations.",0.6060763,0.60595125,0.6304683,0.6091939,0.6577276,0.61508286,-4.52898964122287,-1.2850517593033144,8.244645687052982,1.6353266748192257,-0.7738998431188517,-2.3418211547832466,E,-0.7738998431188517,dismissed,False
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,1,9,"The picture becomes more contested when editing is performed on embryos, eggs or sperm so that the genetic change can be passed on to future generations.",True,This is often called heritable or germline genome editing.,0.64436996,0.6534549,0.6694899,0.66406554,0.6617309,0.64238936,-2.6091246182215393,-1.40724818042072,5.7538094859890405,0.9190262141957646,-0.6935501806205137,-2.7631014062149912,C,5.7538094859890405,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,2,25,This is often called heritable or germline genome editing.,False,"Proponents argue that it could eliminate certain inherited diseases from a family line altogether, rather than requiring each generation to undergo screening, testing or treatment.",0.65634346,0.62427104,0.6318695,0.6585375,0.61945325,0.64026976,0.4106008546601514,1.123254716541851,1.8701996222429444,3.49668460697285,1.5374690052587539,1.8483794161409608,D,3.49668460697285,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,3,25,"Proponents argue that it could eliminate certain inherited diseases from a family line altogether, rather than requiring each generation to undergo screening, testing or treatment.",False,"For some couples with a known genetic condition, it might offer the only way to have a genetically related child without passing on that condition.",0.5637193,0.5687023,0.58943987,0.5924189,0.5449873,0.58836573,1.1310815044213087,0.9933932194311638,0.6161142153316177,3.3243009705736766,0.892007245885907,2.043005097861169,D,3.3243009705736766,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,4,24,"For some couples with a known genetic condition, it might offer the only way to have a genetically related child without passing on that condition.",False,"Yet opponents point out that heritable changes are irreversible, affect individuals who cannot consent, and could have unforeseen consequences that ripple through future generations.",0.6141049,0.6270993,0.65955025,0.62145287,0.655927,0.62411696,-4.057091694988776,0.060791728983167696,9.978932244546014,3.1122725039953365,1.4039172156481075,-4.108137566084042,C,9.978932244546014,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,5,30,"Yet opponents point out that heritable changes are irreversible, affect individuals who cannot consent, and could have unforeseen consequences that ripple through future generations.",False,"Once introduced, such changes would be part of the shared human gene pool, raising questions about who has the right to make decisions on behalf of people not yet born.",0.65990186,0.70414615,0.7069505,0.6802252,0.698329,0.678547,-6.253585621301319,1.6399186012567952,11.812110973423113,2.7314997712499465,0.6331158466346102,-1.387721705570584,C,11.812110973423113,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,0,14,,False,Disability communities and advocates bring an important and sometimes challenging perspective to these debates.,0.52279097,0.5367,0.54106706,0.5383774,0.52784365,0.52724004,-0.06403359498071952,-0.37113000184472195,0.6755192539887505,0.10202680499351124,-0.1917160601034994,-0.5802323015261208,C,0.6755192539887505,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,1,38,Disability communities and advocates bring an important and sometimes challenging perspective to these debates.,False,"Many people living with genetic conditions do not see their lives as tragedies, and they caution that an intense focus on editing out disease genes can imply that lives like theirs are less valuable or less worth living.",0.69546086,0.7011104,0.72969687,0.7339769,0.701523,0.6825941,-2.122909247677308,-0.835664701386122,2.052077635057504,0.292002874193713,-1.401791627402417,-2.365028612478637,D,0.292002874193713,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,2,26,"Many people living with genetic conditions do not see their lives as tragedies, and they caution that an intense focus on editing out disease genes can imply that lives like theirs are less valuable or less worth living.",True,"They argue that much of the suffering associated with disability comes not from the condition itself but from social exclusion, discrimination, inaccessible environments and inadequate support.",0.5427839,0.5572678,0.58779657,0.5705799,0.54640913,0.5549294,-2.9113049171195593,-0.8070383996571766,2.8057587789284297,0.6429939362045844,-2.073930993505927,-2.3795801328902595,C,2.8057587789284297,aligned,True
