run_id,model,repetition,paragraph_index,sentence_index,n_words,context,anaphoric,text,airtime_A,airtime_B,airtime_C,airtime_D,airtime_E,airtime_F,align_A,align_B,align_C,align_D,align_E,align_F,airtime_discourse,align_own,verdict,represented
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,0,0,28,,False,"Human genome editing refers to a family of technologies, of which CRISPR-Cas9 is the best known, that allow scientists to alter DNA at precise locations in living cells.",0.6669099,0.67415524,0.69840103,0.6885178,0.67351073,0.64527965,-0.18752187588252137,0.19007734791957775,0.4805597529077203,-0.06178720357711426,0.2723307723528707,-0.31253429767384644,C,0.4805597529077203,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,0,1,28,"Human genome editing refers to a family of technologies, of which CRISPR-Cas9 is the best known, that allow scientists to alter DNA at precise locations in living cells.",True,"Those changes may be made in body cells, affecting only the individual being treated, or in embryos, eggs or sperm, where they could be passed to future generations.",0.5536312,0.55502224,0.576289,0.58443165,0.58993995,0.5693718,-0.3447215010994114,0.7367635657457868,0.7704376066016267,1.9485464515193602,-0.9879646276531275,1.6061367199872623,E,-0.9879646276531275,dismissed,False
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,0,2,17,"Those changes may be made in body cells, affecting only the individual being treated, or in embryos, eggs or sperm, where they could be passed to future generations.",False,"The technology has arrived with remarkable speed, and law, ethics and public understanding are still catching up.",0.560743,0.5603109,0.5663985,0.5380951,0.533337,0.5492139,-0.5543948610284132,0.2086812165827724,1.6057696077215953,0.8704664525663248,0.4791675121174192,-0.2244269865419483,C,1.6057696077215953,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,0,3,41,"The technology has arrived with remarkable speed, and law, ethics and public understanding are still catching up.",True,"This report is intended to map the landscape of views, values, hopes and concerns that surround human genome editing, so that as an assembly you can begin your deliberation with a clearer sense of what is at stake for different Australians.",0.73026425,0.77201724,0.77000445,0.7361738,0.75730014,0.69309986,0.043572859199775854,1.0067053108723485,0.3314386256388389,0.608850158257701,0.07550642622518354,0.35708748884353547,B,1.0067053108723485,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,0,21,,False,"For many people, the most immediate and compelling argument for genome editing is its potential to treat or prevent serious disease.",0.73914385,0.7283609,0.73416775,0.74896574,0.72421986,0.6921765,1.9124390061595478,2.7929538324126035,-0.741438038961496,1.413367579341866,1.7776150312623942,0.9476465775165704,D,1.413367579341866,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,1,16,"For many people, the most immediate and compelling argument for genome editing is its potential to treat or prevent serious disease.",False,"Somatic editing, which targets non-reproductive cells, is widely seen as an extension of existing gene therapy.",0.6102586,0.63279504,0.65717983,0.6537937,0.6374815,0.6255985,1.3284780227666488,2.703085046284832,0.8628764331457204,2.2602372214663773,1.4154132836847562,2.6256203780911167,C,0.8628764331457204,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,2,20,"Somatic editing, which targets non-reproductive cells, is widely seen as an extension of existing gene therapy.",True,"It offers hope for conditions such as sickle cell disease, some inherited forms of blindness, certain cancers and metabolic disorders.",0.54790443,0.525407,0.5307134,0.5757155,0.49944496,0.5202535,1.7241357340419203,2.612187040079152,1.8643093512335325,3.528647492534947,2.3240854844450953,2.09220995157375,D,3.528647492534947,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,3,22,"It offers hope for conditions such as sickle cell disease, some inherited forms of blindness, certain cancers and metabolic disorders.",False,"In these cases, the edited change would not be inherited by future children, and many people regard it as less ethically fraught.",0.6341656,0.6430538,0.6851928,0.64779866,0.67335427,0.6631454,-0.1510651680582669,0.05023894396726973,0.4205831971368753,0.1540738117822912,-0.05019636838696896,-0.07568565777619365,C,0.4205831971368753,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,4,41,"In these cases, the edited change would not be inherited by future children, and many people regard it as less ethically fraught.",False,"Families living with devastating genetic conditions often speak of the technology as a moral imperative: if we can relieve suffering, prevent premature death or spare a child a life of painful medical interventions, we should pursue that goal carefully but actively.",0.6846782,0.6834961,0.7077943,0.7138796,0.65136236,0.66965955,5.782515203344519,4.294173114086151,-1.5450228523375695,2.8260455551266204,1.858628017868614,4.489797070098577,D,2.8260455551266204,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,1,5,23,"Families living with devastating genetic conditions often speak of the technology as a moral imperative: if we can relieve suffering, prevent premature death or spare a child a life of painful medical interventions, we should pursue that goal carefully but actively.",False,"From this perspective, opposition to genome editing can feel like an abstract luxury to those who face the daily reality of genetic illness.",0.7272217,0.72992635,0.7733077,0.74221945,0.7347968,0.7121962,2.207980832975591,1.7875587906630246,-0.576770126778865,1.54832023854251,1.3606036439188762,2.7732191130577117,C,-0.576770126778865,dismissed,False
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,0,26,,False,"The picture becomes more contested when editing is performed on embryos, eggs or sperm so that the genetic change can be passed on to future generations.",0.6060763,0.60595125,0.6304683,0.6091939,0.6577276,0.61508286,-4.53639763983956,-1.2861090634338321,8.251644141823638,1.6338935158099048,-0.7770557547104541,-2.33970842968556,E,-0.7770557547104541,dismissed,False
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,1,9,"The picture becomes more contested when editing is performed on embryos, eggs or sperm so that the genetic change can be passed on to future generations.",True,This is often called heritable or germline genome editing.,0.64436996,0.6534549,0.6694899,0.66406554,0.6617309,0.64238936,-0.8357393039128508,-0.7292033941601401,1.3812766009097688,1.0558701801404822,-1.0629213817475829,-0.8438214012305254,C,1.3812766009097688,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,2,25,This is often called heritable or germline genome editing.,False,"Proponents argue that it could eliminate certain inherited diseases from a family line altogether, rather than requiring each generation to undergo screening, testing or treatment.",0.65634346,0.62427104,0.6318695,0.6585375,0.61945325,0.64026976,0.4105653004895429,1.1232451689487788,1.870402121060761,3.4968029664771167,1.5373174522072077,1.8483407812949737,D,3.4968029664771167,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,3,25,"Proponents argue that it could eliminate certain inherited diseases from a family line altogether, rather than requiring each generation to undergo screening, testing or treatment.",False,"For some couples with a known genetic condition, it might offer the only way to have a genetically related child without passing on that condition.",0.5637193,0.5687023,0.58943987,0.5924189,0.5449873,0.58836573,1.1310815044213087,0.9933932194311638,0.6161142153316177,3.3243009705736766,0.892007245885907,2.043005097861169,D,3.3243009705736766,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,4,24,"For some couples with a known genetic condition, it might offer the only way to have a genetically related child without passing on that condition.",False,"Yet opponents point out that heritable changes are irreversible, affect individuals who cannot consent, and could have unforeseen consequences that ripple through future generations.",0.6141049,0.6270993,0.65955025,0.62145287,0.655927,0.62411696,-4.057091694988776,0.060791728983167696,9.978932244546014,3.1122725039953365,1.4039172156481075,-4.108137566084042,C,9.978932244546014,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,2,5,30,"Yet opponents point out that heritable changes are irreversible, affect individuals who cannot consent, and could have unforeseen consequences that ripple through future generations.",False,"Once introduced, such changes would be part of the shared human gene pool, raising questions about who has the right to make decisions on behalf of people not yet born.",0.65990186,0.70414615,0.7069505,0.6802252,0.698329,0.678547,-6.253585621301319,1.6399186012567952,11.812110973423113,2.7314997712499465,0.6331158466346102,-1.387721705570584,C,11.812110973423113,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,0,14,,False,Disability communities and advocates bring an important and sometimes challenging perspective to these debates.,0.52279097,0.5367,0.54106706,0.5383774,0.52784365,0.52724004,-0.06403359498071952,-0.37113000184472195,0.6755192539887505,0.10202680499351124,-0.1917160601034994,-0.5802323015261208,C,0.6755192539887505,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,1,38,Disability communities and advocates bring an important and sometimes challenging perspective to these debates.,False,"Many people living with genetic conditions do not see their lives as tragedies, and they caution that an intense focus on editing out disease genes can imply that lives like theirs are less valuable or less worth living.",0.69546086,0.7011104,0.72969687,0.7339769,0.701523,0.6825941,-2.120386451581726,-0.8354211619327546,2.048815344809554,0.2899552125832997,-1.400676515992381,-2.36426068036817,D,0.2899552125832997,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,2,26,"Many people living with genetic conditions do not see their lives as tragedies, and they caution that an intense focus on editing out disease genes can imply that lives like theirs are less valuable or less worth living.",True,"They argue that much of the suffering associated with disability comes not from the condition itself but from social exclusion, discrimination, inaccessible environments and inadequate support.",0.5427839,0.5572678,0.58779657,0.5705799,0.54640913,0.5549294,0.32359447721973994,0.6014493506285361,0.45687619716045447,0.1448323570715729,0.7572090214758644,0.3159627055574675,C,0.45687619716045447,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,3,22,"They argue that much of the suffering associated with disability comes not from the condition itself but from social exclusion, discrimination, inaccessible environments and inadequate support.",False,"From this viewpoint, the more just response to genetic difference is to remove barriers, not to remove disabled people from the population.",0.63467187,0.6474551,0.6501999,0.6590782,0.62712824,0.6411843,-0.08343157635827084,0.04913067102606879,0.20838212347589435,-0.014655851732823065,0.1272645013203146,-0.11983537763007919,D,-0.014655851732823065,reported,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,4,38,"From this viewpoint, the more just response to genetic difference is to remove barriers, not to remove disabled people from the population.",False,"At the same time, some parents and families affected by severe conditions feel torn: they may value disability rights and diversity in principle, yet still wish to spare their own child from pain, medical procedures or early death.",0.5542048,0.5778457,0.6047164,0.5975596,0.5640565,0.610543,-0.29162393391598024,-0.2817243629717268,1.3802390847355133,2.2568529570591633,0.11011914873379294,0.565253544942243,F,0.565253544942243,aligned,True
deepseek__deepseek-v4-pro-0813__rep05,deepseek/deepseek-v4-pro-0813,5,3,5,15,"At the same time, some parents and families affected by severe conditions feel torn: they may value disability rights and diversity in principle, yet still wish to spare their own child from pain, medical procedures or early death.",True,"These tensions are not easily resolved, and they sit at the heart of public deliberation.",0.5026915,0.5341219,0.53999805,0.50870574,0.52419704,0.53100336,0.09253318608389227,-1.0198597908776712,0.6873640543955842,1.2647494851436931,-0.6045519396167944,-0.6137175437412223,C,0.6873640543955842,aligned,True
